Light Intensity, Ch A vs Position, Ch 1&2, Run #1
Position, Ch 1&2 ( m )	Light Intensity, Ch A ( % max )
-0.091	85.7
-0.091	86.4
-0.091	87.0
-0.091	87.5
-0.091	87.9
-0.091	88.1
-0.091	88.3
-0.091	88.5
-0.091	88.4
-0.091	88.3
-0.091	88.3
-0.091	87.8
-0.091	87.3
-0.091	86.8
-0.091	86.1
-0.091	85.4
-0.091	84.4
-0.091	83.4
-0.091	82.2
-0.091	81.1
-0.091	79.8
-0.091	78.3
-0.091	77.0
-0.091	75.4
-0.091	73.8
-0.091	72.1
-0.091	70.3
-0.091	68.6
-0.091	66.8
-0.091	65.0
-0.091	63.1
-0.091	61.3
-0.091	59.6
-0.092	57.8
-0.092	56.1
-0.092	54.3
-0.092	52.6
-0.092	51.0
-0.092	49.6
-0.092	48.0
-0.092	46.7
-0.092	45.3
-0.092	44.1
-0.092	43.2
-0.092	42.2
-0.092	41.2
-0.092	40.4
-0.092	39.6
-0.092	39.2
-0.092	38.7
-0.092	38.3
-0.092	38.1
-0.092	37.9
-0.092	37.7
-0.092	37.7
-0.092	37.8
-0.092	37.9
-0.092	38.1
-0.092	38.4
-0.092	38.7
-0.092	39.1
-0.092	39.4
-0.092	39.8
-0.092	40.2
-0.092	40.6
-0.092	41.0
-0.092	41.4
-0.092	41.8
-0.092	42.2
-0.092	42.5
-0.092	42.9
-0.092	43.2
-0.092	43.3
-0.092	43.5
-0.092	43.6
-0.092	43.6
-0.092	43.6
-0.092	43.6
-0.092	43.4
-0.092	43.2
-0.092	43.0
-0.092	42.6
-0.092	42.2
-0.092	41.7
-0.092	41.2
-0.092	40.8
-0.092	40.1
-0.093	39.5
-0.093	38.9
-0.093	38.1
-0.093	37.5
-0.093	36.7
-0.093	35.9
-0.093	35.3
-0.093	34.6
-0.093	33.8
-0.093	33.0
-0.093	32.3
-0.093	31.7
-0.093	31.1
-0.093	30.5
-0.093	30.0
-0.093	29.5
-0.093	29.0
-0.093	28.6
-0.093	28.3
-0.093	27.9
-0.093	27.7
-0.093	27.5
-0.093	27.3
-0.093	27.3
-0.093	27.3
-0.093	27.1
-0.093	27.2
-0.093	27.3
-0.093	27.3
-0.093	27.5
-0.093	27.6
-0.093	27.7
-0.093	27.9
-0.093	28.1
-0.093	28.2
-0.093	28.3
-0.093	28.4
-0.093	28.5
-0.094	28.6
-0.094	28.7
-0.094	28.7
-0.094	28.6
-0.094	28.5
-0.094	28.4
-0.094	28.3
-0.094	28.1
-0.094	27.7
-0.094	27.5
-0.094	27.3
-0.094	27.0
-0.094	26.6
-0.094	26.2
-0.094	25.8
-0.094	25.3
-0.094	25.0
-0.094	24.4
-0.094	24.0
-0.094	23.4
-0.094	23.0
-0.094	22.7
-0.094	22.2
-0.094	21.9
-0.094	21.5
-0.094	21.1
-0.094	20.8
-0.094	20.5
-0.094	20.3
-0.094	20.0
-0.094	19.9
-0.094	19.7
-0.094	19.5
-0.094	19.4
-0.094	19.3
-0.094	19.3
-0.094	19.3
-0.094	19.2
-0.094	19.3
-0.094	19.3
-0.094	19.3
-0.094	19.3
-0.094	19.5
-0.094	19.5
-0.094	19.5
-0.094	19.5
-0.094	19.5
-0.095	19.5
-0.095	19.5
-0.095	19.5
-0.095	19.5
-0.095	19.3
-0.095	19.1
-0.095	19.1
-0.095	18.9
-0.095	18.8
-0.095	18.6
-0.095	18.4
-0.095	18.2
-0.095	18.0
-0.095	17.6
-0.095	17.4
-0.095	17.2
-0.095	16.8
-0.095	16.6
-0.095	16.4
-0.095	16.0
-0.095	15.8
-0.095	15.6
-0.095	15.4
-0.095	15.2
-0.095	15.0
-0.095	14.8
-0.095	14.8
-0.095	14.6
-0.095	14.6
-0.096	14.5
-0.096	14.5
-0.096	14.4
-0.096	14.3
-0.096	14.3
-0.096	14.3
-0.096	14.3
-0.096	14.3
-0.096	14.3
-0.096	14.1
-0.096	14.1
-0.096	13.9
-0.096	13.9
-0.096	13.9
-0.096	13.7
-0.096	13.7
-0.096	13.5
-0.096	13.3
-0.096	13.3
-0.096	13.1
-0.096	12.9
-0.096	12.7
-0.096	12.5
-0.096	12.5
-0.096	12.2
-0.096	12.0
-0.096	11.9
-0.096	11.7
-0.096	11.5
-0.096	11.3
-0.096	11.1
-0.096	11.1
-0.096	10.9
-0.096	10.7
-0.096	10.7
-0.096	10.5
-0.096	10.4
-0.096	10.4
-0.096	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.4
-0.097	10.2
-0.097	10.2
-0.097	10.2
-0.097	10.0
-0.097	10.0
-0.097	9.9
-0.097	9.8
-0.097	9.7
-0.097	9.6
-0.097	9.5
-0.097	9.5
-0.097	9.4
-0.097	9.2
-0.098	9.2
-0.098	9.0
-0.098	9.0
-0.098	8.8
-0.098	8.8
-0.098	8.7
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.6
-0.098	8.5
-0.098	8.4
-0.098	8.4
-0.098	8.4
-0.098	8.4
-0.098	8.2
-0.098	8.2
-0.098	8.1
-0.098	8.0
-0.098	8.0
-0.098	7.9
-0.098	7.8
-0.098	7.8
-0.098	7.8
-0.099	7.6
-0.099	7.6
-0.099	7.4
-0.099	7.4
-0.099	7.3
-0.099	7.2
-0.099	7.2
-0.099	7.2
-0.099	7.2
-0.099	7.1
-0.099	7.0
-0.099	7.0
-0.099	7.0
-0.099	7.0
-0.099	7.0
-0.099	7.0
-0.099	7.0
-0.099	7.0
-0.099	7.0
-0.099	7.0
-0.099	6.9
-0.099	6.8
-0.099	6.8
-0.099	6.8
-0.099	6.8
-0.099	6.8
-0.099	6.8
-0.099	6.8
-0.099	6.8
-0.099	6.8
-0.099	6.7
-0.099	6.6
-0.099	6.6
-0.099	6.6
-0.099	6.5
-0.099	6.5
-0.099	6.4
-0.100	6.4
-0.100	6.3
-0.100	6.3
-0.100	6.3
-0.100	6.3
-0.100	6.1
-0.100	6.1
-0.100	6.0
-0.100	5.9
-0.100	5.9
-0.100	5.7
-0.100	5.7
-0.100	5.7
-0.100	5.6
-0.100	5.5
-0.100	5.5
-0.100	5.5
-0.100	5.5
-0.100	5.3
-0.100	5.3
-0.100	5.3
-0.100	5.3
-0.100	5.3
-0.100	5.3
-0.100	5.2
-0.100	5.2
-0.100	5.2
-0.100	5.2
-0.100	5.3
-0.100	5.3
-0.100	5.3
-0.100	5.3
-0.100	5.3
-0.100	5.4
-0.100	5.5
-0.100	5.5
-0.100	5.5
-0.100	5.5
-0.100	5.5
-0.100	5.5
-0.100	5.5
-0.100	5.6
-0.100	5.5
-0.100	5.6
-0.100	5.6
-0.101	5.6
-0.101	5.7
-0.101	5.6
-0.101	5.5
-0.101	5.6
-0.101	5.6
-0.101	5.5
-0.101	5.5
-0.101	5.5
-0.101	5.5
-0.101	5.5
-0.101	5.5
-0.101	5.5
-0.101	5.4
-0.101	5.3
-0.101	5.3
-0.101	5.3
-0.101	5.2
-0.101	5.2
-0.101	5.1
-0.101	5.2
-0.101	5.1
-0.101	5.1
-0.101	5.1
-0.101	5.1
-0.101	5.1
-0.101	5.1
-0.101	5.1
-0.101	5.1
-0.101	5.1
-0.101	5.0
-0.101	5.0
-0.101	5.1
-0.101	5.1
-0.101	5.1
-0.102	5.1
-0.102	5.1
-0.102	5.1
-0.102	5.1
-0.102	5.1
-0.102	5.1
-0.102	5.1
-0.102	5.1
-0.102	5.1
-0.102	5.1
-0.102	5.1
-0.102	5.1
-0.102	5.1
-0.102	5.1
-0.102	5.1
-0.102	5.0
-0.102	4.9
-0.102	4.9
-0.102	4.9
-0.102	4.9
-0.102	4.9
-0.102	4.8
-0.102	4.7
-0.102	4.7
-0.102	4.7
-0.102	4.7
-0.102	4.5
-0.102	4.5
-0.102	4.5
-0.102	4.5
-0.102	4.4
-0.102	4.4
-0.102	4.3
-0.102	4.3
-0.102	4.3
-0.102	4.3
-0.102	4.3
-0.102	4.3
-0.102	4.3
-0.102	4.3
-0.102	4.4
-0.103	4.4
-0.103	4.4
-0.103	4.5
-0.103	4.5
-0.103	4.5
-0.103	4.5
-0.103	4.5
-0.103	4.5
-0.103	4.5
-0.103	4.7
-0.103	4.7
-0.103	4.7
-0.103	4.7
-0.103	4.7
-0.103	4.7
-0.103	4.7
-0.103	4.7
-0.103	4.7
-0.103	4.7
-0.103	4.6
-0.103	4.6
-0.103	4.5
-0.103	4.5
-0.103	4.5
-0.103	4.5
-0.103	4.5
-0.103	4.5
-0.103	4.3
-0.103	4.4
-0.103	4.3
-0.103	4.3
-0.103	4.3
-0.103	4.3
-0.104	4.2
-0.104	4.2
-0.104	4.2
-0.104	4.2
-0.104	4.2
-0.104	4.3
-0.104	4.2
-0.104	4.3
-0.104	4.3
-0.104	4.3
-0.104	4.4
-0.104	4.4
-0.104	4.5
-0.104	4.5
-0.104	4.5
-0.104	4.7
-0.104	4.7
-0.104	4.7
-0.104	4.8
-0.104	4.9
-0.104	4.9
-0.104	4.9
-0.104	5.0
-0.104	5.0
-0.104	5.1
-0.104	5.1
-0.104	5.1
-0.104	5.1
-0.104	5.1
-0.104	5.2
-0.104	5.2
-0.104	5.3
-0.104	5.2
-0.104	5.1
-0.104	5.1
-0.104	5.1
-0.104	5.1
-0.104	5.0
-0.104	5.0
-0.104	4.9
-0.104	4.9
-0.105	4.8
-0.105	4.7
-0.105	4.7
-0.105	4.7
-0.105	4.7
-0.105	4.5
-0.105	4.5
-0.105	4.4
-0.105	4.3
-0.105	4.3
-0.105	4.2
-0.105	4.2
-0.105	4.2
-0.105	4.1
-0.105	4.1
-0.105	4.1
-0.105	4.1
-0.105	4.1
-0.105	4.1
-0.105	4.1
-0.105	4.1
-0.105	4.1
-0.105	4.1
-0.105	4.1
-0.105	4.2
-0.105	4.2
-0.105	4.2
-0.105	4.3
-0.105	4.3
-0.105	4.3
-0.106	4.3
-0.106	4.3
-0.106	4.3
-0.106	4.3
-0.106	4.3
-0.106	4.3
-0.106	4.3
-0.106	4.3
-0.106	4.2
-0.106	4.2
-0.106	4.1
-0.106	4.1
-0.106	4.1
-0.106	4.0
-0.106	3.9
-0.106	3.9
-0.106	3.9
-0.106	3.9
-0.106	3.7
-0.106	3.7
-0.106	3.7
-0.106	3.7
-0.106	3.5
-0.106	3.6
-0.106	3.6
-0.106	3.6
-0.106	3.6
-0.106	3.5
-0.106	3.5
-0.106	3.7
-0.106	3.7
-0.106	3.7
-0.106	3.7
-0.106	3.9
-0.106	3.9
-0.107	3.9
-0.107	3.9
-0.107	3.9
-0.107	4.1
-0.107	4.1
-0.107	4.1
-0.107	4.1
-0.107	4.1
-0.107	4.1
-0.107	4.2
-0.107	4.2
-0.107	4.2
-0.107	4.2
-0.107	4.2
-0.107	4.2
-0.107	4.1
-0.107	4.1
-0.107	4.1
-0.107	4.1
-0.107	4.0
-0.107	3.9
-0.107	3.9
-0.107	3.9
-0.107	3.8
-0.107	3.7
-0.107	3.7
-0.107	3.7
-0.107	3.7
-0.108	3.5
-0.108	3.5
-0.108	3.5
-0.108	3.5
-0.108	3.4
-0.108	3.4
-0.108	3.4
-0.108	3.4
-0.108	3.4
-0.108	3.4
-0.108	3.4
-0.108	3.4
-0.108	3.4
-0.108	3.5
-0.108	3.5
-0.108	3.5
-0.108	3.5
-0.108	3.5
-0.108	3.5
-0.108	3.6
-0.108	3.6
-0.108	3.5
-0.108	3.5
-0.108	3.5
-0.108	3.5
-0.108	3.6
-0.108	3.5
-0.108	3.5
-0.108	3.5
-0.108	3.5
-0.108	3.5
-0.108	3.4
-0.108	3.4
-0.108	3.3
-0.108	3.3
-0.108	3.3
-0.108	3.3
-0.108	3.3
-0.109	3.2
-0.109	3.2
-0.109	3.1
-0.109	3.1
-0.109	3.1
-0.109	3.1
-0.109	3.1
-0.109	3.1
-0.109	3.1
-0.109	3.1
-0.109	3.1
-0.109	3.1
-0.109	3.1
-0.109	3.1
-0.109	3.1
-0.109	3.3
-0.109	3.2
-0.109	3.3
-0.109	3.3
-0.109	3.3
-0.109	3.3
-0.109	3.4
-0.109	3.4
-0.109	3.4
-0.109	3.5
-0.109	3.5
-0.109	3.5
-0.109	3.5
-0.109	3.5
-0.109	3.5
-0.109	3.6
-0.109	3.6
-0.109	3.6
-0.110	3.6
-0.110	3.6
-0.110	3.6
-0.110	3.5
-0.110	3.5
-0.110	3.6
-0.110	3.5
-0.110	3.5
-0.110	3.5
-0.110	3.5
-0.110	3.4
-0.110	3.4
-0.110	3.3
-0.110	3.3
-0.110	3.3
-0.110	3.3
-0.110	3.2
-0.110	3.2
-0.110	3.1
-0.110	3.1
-0.110	3.1
-0.110	3.1
-0.110	3.1
-0.110	3.1
-0.110	3.1
-0.110	3.1
-0.110	3.1
-0.110	3.1
-0.110	3.1
-0.110	3.1
-0.110	3.2
-0.110	3.2
-0.110	3.3
-0.110	3.3
-0.110	3.3
-0.110	3.3
-0.110	3.3
-0.110	3.4
-0.110	3.4
-0.110	3.4
-0.110	3.4
-0.110	3.5
-0.110	3.5
-0.110	3.5
-0.110	3.5
-0.111	3.6
-0.111	3.5
-0.111	3.6
-0.111	3.5
-0.111	3.7
-0.111	3.6
-0.111	3.6
-0.111	3.5
-0.111	3.5
-0.111	3.5
-0.111	3.5
-0.111	3.5
-0.111	3.5
-0.111	3.4
-0.111	3.4
-0.111	3.3
-0.111	3.3
-0.111	3.3
-0.111	3.3
-0.111	3.3
-0.111	3.3
-0.111	3.3
-0.111	3.3
-0.111	3.2
-0.111	3.2
-0.111	3.1
-0.111	3.1
-0.111	3.2
-0.111	3.2
-0.111	3.2
-0.111	3.3
-0.111	3.3
-0.111	3.3
-0.111	3.3
-0.111	3.3
-0.111	3.4
-0.111	3.5
-0.111	3.5
-0.112	3.6
-0.112	3.6
-0.112	3.7
-0.112	3.7
-0.112	3.7
-0.112	3.7
-0.112	3.9
-0.112	3.9
-0.112	3.9
-0.112	3.9
-0.112	3.9
-0.112	3.9
-0.112	3.9
-0.112	3.9
-0.112	3.9
-0.112	3.9
-0.112	3.9
-0.112	3.9
-0.112	3.9
-0.112	3.7
-0.112	3.7
-0.112	3.7
-0.112	3.7
-0.112	3.5
-0.112	3.5
-0.112	3.5
-0.112	3.4
-0.112	3.3
-0.112	3.3
-0.112	3.3
-0.112	3.1
-0.112	3.1
-0.112	3.1
-0.112	3.1
-0.113	3.1
-0.113	2.9
-0.113	2.9
-0.113	2.9
-0.113	2.9
-0.113	2.9
-0.113	2.9
-0.113	2.9
-0.113	2.9
-0.113	2.9
-0.113	2.9
-0.113	2.9
-0.113	2.9
-0.113	2.9
-0.113	3.0
-0.113	3.1
-0.113	3.1
-0.113	3.1
-0.113	3.1
-0.113	3.1
-0.113	3.1
-0.113	3.1
-0.113	3.1
-0.113	3.1
-0.113	3.1
-0.113	3.2
-0.113	3.2
-0.113	3.2
-0.113	3.1
-0.113	3.1
-0.113	3.1
-0.113	3.1
-0.113	3.1
-0.113	3.1
-0.113	3.1
-0.113	3.1
-0.113	2.9
-0.114	2.9
-0.114	2.9
-0.114	2.9
-0.114	2.8
-0.114	2.8
-0.114	2.8
-0.114	2.8
-0.114	2.7
-0.114	2.7
-0.114	2.7
-0.114	2.8
-0.114	2.7
-0.114	2.8
-0.114	2.8
-0.114	2.9
-0.114	2.9
-0.114	2.9
-0.114	3.0
-0.114	3.0
-0.114	3.1
-0.114	3.1
-0.114	3.1
-0.114	3.1
-0.114	3.1
-0.115	3.1
-0.115	3.1
-0.115	3.1
-0.115	3.1
-0.115	3.1
-0.115	3.1
-0.115	3.1
-0.115	2.9
-0.115	2.9
-0.115	2.9
-0.115	2.9
-0.115	2.8
-0.115	2.8
-0.115	2.7
-0.115	2.7
-0.115	2.7
-0.115	2.6
-0.115	2.6
-0.115	2.6
-0.115	2.5
-0.115	2.6
-0.115	2.5
-0.115	2.6
-0.115	2.6
-0.115	2.6
-0.115	2.7
-0.115	2.7
-0.115	2.7
-0.115	2.7
-0.116	2.7
-0.116	2.8
-0.116	2.9
-0.116	2.9
-0.116	2.9
-0.116	2.9
-0.116	2.9
-0.116	2.9
-0.116	2.9
-0.116	2.9
-0.116	2.9
-0.116	2.9
-0.116	2.9
-0.116	2.9
-0.116	2.9
-0.116	2.9
-0.116	2.7
-0.116	2.7
-0.116	2.7
-0.116	2.6
-0.116	2.6
-0.116	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.5
-0.117	2.4
-0.117	2.4
-0.117	2.3
-0.117	2.4
-0.117	2.4
-0.117	2.3
-0.118	2.3
-0.118	2.3
-0.118	2.3
-0.118	2.3
-0.118	2.3
-0.118	2.3
-0.118	2.3
-0.118	2.3
-0.118	2.3
-0.118	2.3
-0.118	2.3
-0.118	2.3
-0.118	2.4
-0.118	2.5
-0.118	2.5
-0.118	2.5
-0.118	2.5
-0.118	2.5
-0.118	2.5
-0.118	2.6
-0.118	2.6
-0.118	2.6
-0.119	2.6
-0.119	2.6
-0.119	2.6
-0.119	2.6
-0.119	2.7
-0.119	2.7
-0.119	2.6
-0.119	2.6
-0.119	2.6
-0.119	2.6
-0.119	2.5
-0.119	2.5
-0.119	2.5
-0.119	2.5
-0.119	2.5
-0.119	2.5
-0.119	2.5
-0.119	2.5
-0.119	2.5
-0.119	2.5
-0.119	2.5
-0.119	2.5
-0.119	2.5
-0.119	2.6
-0.119	2.6
-0.119	2.7
-0.119	2.7
-0.119	2.7
-0.120	2.8
-0.120	2.8
-0.120	2.9
-0.120	2.9
-0.120	2.9
-0.120	2.9
-0.120	2.9
-0.120	2.9
-0.120	2.9
-0.120	2.9
-0.120	2.9
-0.120	2.9
-0.120	2.9
-0.120	2.9
-0.120	2.9
-0.120	2.8
-0.120	2.7
-0.120	2.7
-0.120	2.6
-0.120	2.6
-0.120	2.6
-0.120	2.5
-0.121	2.5
-0.121	2.5
-0.121	2.4
-0.121	2.4
-0.121	2.4
-0.121	2.3
-0.121	2.3
-0.121	2.3
-0.121	2.4
-0.121	2.3
-0.121	2.4
-0.121	2.4
-0.121	2.5
-0.121	2.4
-0.121	2.5
-0.121	2.5
-0.121	2.5
-0.121	2.5
-0.121	2.5
-0.121	2.5
-0.121	2.5
-0.121	2.5
-0.121	2.5
-0.121	2.5
-0.121	2.4
-0.121	2.4
-0.121	2.3
-0.121	2.3
-0.122	2.3
-0.122	2.3
-0.122	2.3
-0.122	2.3
-0.122	2.3
-0.122	2.3
-0.122	2.3
-0.122	2.3
-0.122	2.2
-0.122	2.3
-0.122	2.2
-0.122	2.3
-0.122	2.2
-0.122	2.3
-0.122	2.3
-0.122	2.3
-0.122	2.3
-0.122	2.3
-0.122	2.3
-0.122	2.3
-0.122	2.3
-0.122	2.3
-0.122	2.3
-0.122	2.3
-0.123	2.3
-0.123	2.3
-0.123	2.3
-0.123	2.3
-0.123	2.3
-0.123	2.3
-0.123	2.3
-0.123	2.3
-0.123	2.3
-0.123	2.2
-0.123	2.1
-0.123	2.1
-0.123	2.1
-0.123	2.1
-0.123	2.1
-0.123	2.1
-0.123	2.1
-0.123	2.1
-0.123	2.0
-0.123	2.1
-0.123	2.1
-0.123	2.1
-0.123	2.1
-0.123	2.1
-0.123	2.1
-0.123	2.1
-0.123	2.1
-0.123	2.1
-0.123	2.1
-0.123	2.1
-0.123	2.1
-0.124	2.1
-0.124	2.2
-0.124	2.3
-0.124	2.3
-0.124	2.3
-0.124	2.3
-0.124	2.3
-0.124	2.3
-0.124	2.3
-0.124	2.3
-0.124	2.2
-0.124	2.2
-0.124	2.1
-0.124	2.1
-0.124	2.1
-0.124	2.1
-0.124	2.1
-0.124	2.1
-0.124	2.1
-0.124	2.0
-0.124	2.0
-0.124	2.0
-0.124	2.0
-0.125	2.0
-0.125	2.0
-0.125	2.0
-0.125	2.0
-0.125	1.9
-0.125	1.9
-0.125	2.0
-0.125	2.0
-0.125	2.0
-0.125	2.0
-0.125	2.0
-0.125	2.0
-0.125	2.0
-0.125	2.0
-0.125	2.0
-0.125	2.0
-0.125	2.1
-0.125	2.0
-0.125	2.0
-0.125	2.1
-0.125	2.1
-0.125	2.1
-0.125	2.1
-0.125	2.1
-0.125	2.1
-0.125	2.1
-0.125	2.1
-0.125	2.1
-0.125	2.1
-0.125	2.1
-0.125	2.1
-0.126	2.1
-0.126	2.1
-0.126	2.1
-0.126	2.1
-0.126	2.1
-0.126	2.0
-0.126	2.1
-0.126	2.1
-0.126	2.0
-0.126	2.0
-0.126	2.0
-0.126	2.0
-0.126	2.1
-0.126	2.0
-0.126	2.0
-0.126	2.0
-0.126	2.0
-0.126	2.0
-0.126	2.0
-0.126	2.0
-0.126	2.0
-0.126	2.0
-0.126	2.0
-0.126	2.0
-0.126	2.0
-0.126	1.9
-0.126	2.0
-0.127	1.9
-0.127	1.8
-0.127	1.9
-0.127	1.8
-0.127	1.8
-0.127	1.8
-0.127	1.8
-0.127	1.8
-0.127	1.8
-0.127	1.8
-0.127	1.8
-0.127	1.8
-0.127	1.8
-0.127	1.7
-0.127	1.8
-0.127	1.7
-0.127	1.7
-0.127	1.8
-0.127	1.7
-0.127	1.8
-0.127	1.7
-0.127	1.8
-0.127	1.8
-0.127	1.7
-0.127	1.8
-0.127	1.8
-0.127	1.8
-0.127	1.8
-0.127	1.8
-0.127	1.8
-0.127	1.8
-0.127	1.8
-0.127	1.8
-0.128	1.8
-0.128	1.8
-0.128	1.8
-0.128	1.8
-0.128	1.8
-0.128	1.8
-0.128	1.8
-0.128	1.8
-0.128	1.8
-0.128	1.8
-0.128	1.8
-0.128	1.8
-0.128	1.8
-0.128	1.8
-0.128	1.8
-0.128	1.7
-0.128	1.7
-0.128	1.8
-0.128	1.7
-0.128	1.7
-0.128	1.6
-0.128	1.7
-0.128	1.7
-0.128	1.8
-0.128	1.8
-0.129	1.8
-0.129	1.8
-0.129	1.8
-0.129	1.8
-0.129	1.8
-0.129	1.8
-0.129	1.8
-0.129	1.9
-0.129	1.8
-0.129	1.8
-0.129	1.9
-0.129	1.9
-0.129	1.9
-0.129	2.0
-0.129	1.9
-0.129	2.0
-0.129	2.0
-0.129	2.0
-0.129	2.0
-0.129	2.0
-0.129	2.0
-0.129	1.9
-0.129	2.0
-0.129	1.9
-0.129	1.9
-0.129	1.9
-0.129	1.8
-0.130	1.8
-0.130	1.8
-0.130	1.8
-0.130	1.8
-0.130	1.8
-0.130	1.7
-0.130	1.7
-0.130	1.8
-0.130	1.7
-0.130	1.7
-0.130	1.6
-0.130	1.7
-0.130	1.6
-0.130	1.6
-0.130	1.7
-0.130	1.7
-0.130	1.6
-0.130	1.6
-0.130	1.6
-0.130	1.7
-0.130	1.8
-0.130	1.7
-0.131	1.7
-0.131	1.8
-0.131	1.7
-0.131	1.8
-0.131	1.8
-0.131	1.8
-0.131	1.8
-0.131	1.8
-0.131	1.8
-0.131	1.8
-0.131	1.8
-0.131	1.8
-0.131	1.8
-0.131	1.8
-0.131	1.8
-0.131	1.8
-0.131	1.8
-0.131	1.8
-0.131	1.8
-0.131	1.7
-0.131	1.8
-0.131	1.7
-0.131	1.8
-0.131	1.8
-0.132	1.8
-0.132	1.7
-0.132	1.8
-0.132	1.6
-0.132	1.7
-0.132	1.7
-0.132	1.6
-0.132	1.7
-0.132	1.7
-0.132	1.7
-0.132	1.6
-0.132	1.6
-0.132	1.7
-0.132	1.8
-0.132	1.6
-0.132	1.6
-0.132	1.6
-0.132	1.6
-0.132	1.6
-0.132	1.6
-0.132	1.6
-0.132	1.6
-0.132	1.6
-0.132	1.6
-0.132	1.6
-0.132	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.8
-0.133	1.7
-0.133	1.6
-0.133	1.7
-0.133	1.6
-0.133	1.7
-0.133	1.7
-0.133	1.7
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.133	1.6
-0.134	1.5
-0.134	1.6
-0.134	1.5
-0.134	1.5
-0.134	1.5
-0.134	1.4
-0.134	1.4
-0.134	1.4
-0.134	1.5
-0.134	1.4
-0.134	1.4
-0.134	1.6
-0.134	1.5
-0.134	1.5
-0.134	1.6
-0.134	1.4
-0.134	1.5
-0.134	1.5
-0.134	1.6
-0.134	1.6
-0.134	1.6
-0.134	1.6
-0.134	1.6
-0.134	1.6
-0.134	1.6
-0.134	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.6
-0.135	1.7
-0.135	1.8
-0.135	1.6
-0.135	1.7
-0.135	1.8
-0.135	1.8
-0.135	1.8
-0.136	1.8
-0.136	1.7
-0.136	1.8
-0.136	1.7
-0.136	1.7
-0.136	1.6
-0.136	1.6
-0.136	1.6
-0.136	1.6
-0.136	1.7
-0.136	1.6
-0.136	1.6
-0.136	1.6
-0.136	1.6
-0.136	1.6
-0.136	1.6
-0.136	1.6
-0.136	1.5
-0.136	1.5
-0.136	1.5
-0.136	1.5
-0.136	1.4
-0.136	1.4
-0.136	1.4
-0.136	1.4
-0.136	1.4
-0.136	1.4
-0.136	1.4
-0.136	1.4
-0.136	1.4
-0.136	1.4
-0.136	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.5
-0.137	1.4
-0.137	1.5
-0.137	1.5
-0.137	1.6
-0.137	1.6
-0.137	1.6
-0.137	1.4
-0.137	1.5
-0.137	1.5
-0.137	1.5
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.137	1.4
-0.138	1.4
-0.138	1.4
-0.138	1.3
-0.138	1.4
-0.138	1.4
-0.138	1.4
-0.138	1.4
-0.138	1.4
-0.138	1.4
-0.138	1.4
-0.138	1.4
-0.138	1.4
-0.138	1.4
-0.138	1.5
-0.138	1.4
-0.138	1.5
-0.138	1.4
-0.138	1.4
-0.138	1.5
-0.138	1.4
-0.138	1.4
-0.138	1.5
